group,prompt,run,layout,trial,yaml_path,prompt_path,results_parent,run_output_dir,status
medium,prompt_3,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_3/run_3/explore_sup_gpt_medium_3_run_3_237.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_3/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_3/run_3/middle_circle/trial_1/run_20260423_130719,ok
medium,prompt_4,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/explore_sup_gpt_medium_4_run_1_238.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_1/middle_circle/trial_1/run_20260423_131042,ok
medium,prompt_4,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/explore_sup_gpt_medium_4_run_2_239.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_4/run_2/middle_circle/trial_1/run_20260423_131406,ok
medium,prompt_5,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/explore_sup_gpt_medium_5_run_1_240.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_1/middle_circle/trial_1/run_20260423_131729,ok
medium,prompt_5,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/explore_sup_gpt_medium_5_run_2_241.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_2/middle_circle/trial_1/run_20260423_132053,ok
medium,prompt_5,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/explore_sup_gpt_medium_5_run_3_242.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/medium/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/medium/prompt_5/run_3/middle_circle/trial_1/run_20260423_132417,ok
vague,prompt_1,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/explore_sup_gpt_vague_1_run_1_243.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_1/middle_circle/trial_1/run_20260423_132740,ok
vague,prompt_1,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/explore_sup_gpt_vague_1_run_2_244.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_2/middle_circle/trial_1/run_20260423_133104,ok
vague,prompt_1,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/explore_sup_gpt_vague_1_run_3_245.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_1/run_3/middle_circle/trial_1/run_20260423_133427,ok
vague,prompt_2,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_1/explore_sup_gpt_vague_2_run_1_246.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_1/middle_circle/trial_1/run_20260423_133751,ok
vague,prompt_2,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_2/explore_sup_gpt_vague_2_run_2_247.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_2/middle_circle/trial_1/run_20260423_134115,ok
vague,prompt_2,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_3/explore_sup_gpt_vague_2_run_3_248.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_2/run_3/middle_circle/trial_1/run_20260423_134438,ok
vague,prompt_3,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_1/explore_sup_gpt_vague_3_run_1_249.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_1/middle_circle/trial_1/run_20260423_134802,ok
vague,prompt_3,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_2/explore_sup_gpt_vague_3_run_2_250.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_2/middle_circle/trial_1/run_20260423_135125,ok
vague,prompt_3,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_3/explore_sup_gpt_vague_3_run_3_251.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_3/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_3/run_3/middle_circle/trial_1/run_20260423_135449,ok
vague,prompt_4,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_1/explore_sup_gpt_vague_4_run_1_252.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_1/middle_circle/trial_1/run_20260423_135812,ok
vague,prompt_4,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_2/explore_sup_gpt_vague_4_run_2_253.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_2/middle_circle/trial_1/run_20260423_140136,ok
vague,prompt_4,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_3/explore_sup_gpt_vague_4_run_3_254.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_4/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_4/run_3/middle_circle/trial_1/run_20260423_140500,ok
vague,prompt_5,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_1/explore_sup_gpt_vague_5_run_1_255.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_1/middle_circle/trial_1/run_20260423_140823,ok
vague,prompt_5,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_2/explore_sup_gpt_vague_5_run_2_256.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_2/middle_circle/trial_1/run_20260423_141147,ok
vague,prompt_5,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_3/explore_sup_gpt_vague_5_run_3_257.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/vague/prompt_5/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/vague/prompt_5/run_3/middle_circle/trial_1/run_20260423_141510,ok
long,prompt_1,run_1,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_1/run_20260422_201436,skipped_existing
long,prompt_1,run_1,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_2/run_20260423_142250,ok
long,prompt_1,run_1,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/spread/trial_3/run_20260423_142614,ok
long,prompt_1,run_1,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_1/run_20260423_115951,skipped_existing
long,prompt_1,run_1,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_2/run_20260423_142938,ok
long,prompt_1,run_1,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/explore_sup_gpt_long_1_run_1_217.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_1/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_1/middle_circle/trial_3/run_20260423_143301,ok
long,prompt_1,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_1/run_20260422_201831,skipped_existing
long,prompt_1,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_2/run_20260423_143625,ok
long,prompt_1,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/spread/trial_3/run_20260423_143948,ok
long,prompt_1,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_1/run_20260423_120251,skipped_existing
long,prompt_1,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_2/run_20260423_144312,ok
long,prompt_1,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/explore_sup_gpt_long_1_run_2_218.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_2/middle_circle/trial_3/run_20260423_144636,ok
long,prompt_1,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_1/run_20260422_202123,skipped_existing
long,prompt_1,run_3,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_2/run_20260423_144959,ok
long,prompt_1,run_3,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/spread/trial_3/run_20260423_145323,ok
long,prompt_1,run_3,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_1/run_20260423_120614,skipped_existing
long,prompt_1,run_3,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_2/run_20260423_145647,ok
long,prompt_1,run_3,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/explore_sup_gpt_long_1_run_3_219.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_1/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_1/run_3/middle_circle/trial_3/run_20260423_150010,ok
long,prompt_2,run_2,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_1/run_20260422_202447,skipped_existing
long,prompt_2,run_2,spread,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_2/run_20260423_150334,ok
long,prompt_2,run_2,spread,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/spread/trial_3/run_20260423_150658,ok
long,prompt_2,run_2,middle_circle,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_1/run_20260423_120938,skipped_existing
long,prompt_2,run_2,middle_circle,2,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_2,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_2/run_20260423_151021,ok
long,prompt_2,run_2,middle_circle,3,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/explore_sup_gpt_long_2_run_2_220.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_2/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_3,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_2/middle_circle/trial_3/run_20260423_151345,ok
long,prompt_2,run_3,spread,1,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_3/explore_sup_gpt_long_2_run_3_221.yaml,/home/ecem/ros2_ws/src/Leo_sct/results_llm_gpt54_repeat3/explore/long/prompt_2/run_3/prompt.txt,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_3/spread/trial_1,/home/ecem/ros2_ws/src/Leo_sct/results_exp/explore_gpt54_repeat3_once/long/prompt_2/run_3/spread/trial_1/run_20260422_202811,skipped_existing
